Jack,Miller,HR,49227
Victor,Brown,HR,91323
Eve,Taylor,HR,65056
Ivy,Jones,HR,104346
Mia,Garcia,HR,89618
Tina,Lee,HR,119946
Sam,Martinez,HR,90427
Xander,Taylor,HR,77583
Grace,Smith,HR,97909
Frank,Williams,HR,67996
Grace,Wilson,HR,73903
Nick,Anderson,HR,47147
Jack,Williams,HR,70429
David,Johnson,HR,101010
Henry,Garcia,HR,108495
Paul,Anderson,HR,114619
Bob,Rodriguez,HR,47285
Bob,Brown,HR,69519
Paul,Miller,HR,116960
Uma,Jones,HR,53380
Henry,Anderson,HR,90063
Tina,Jones,HR,85200
Karen,Anderson,HR,73932
Wendy,Taylor,HR,110327
Uma,Johnson,HR,63212
Nick,Johnson,HR,84212
Mia,Williams,HR,64508
Frank,Rodriguez,HR,51324
Carol,Wilson,HR,95395
Sam,Davis,HR,102737
Bob,Smith,HR,60492
Mia,Martinez,HR,119265
Henry,Lee,HR,65505
Paul,Martinez,HR,117623
Grace,Wilson,HR,116640
Rose,Martinez,HR,44648
Carol,Jones,HR,82647
Uma,Rodriguez,HR,89549
Frank,Martinez,HR,51227
Frank,Lee,HR,74739
Henry,Brown,HR,117754
Wendy,Brown,HR,101325
Olivia,Davis,HR,88824
Nick,Johnson,HR,92629
Xander,Taylor,HR,101164
Nick,Lee,HR,112870
Rose,Jones,HR,63738
Eve,Miller,HR,89534
Quinn,Smith,HR,117249
Eve,Smith,HR,90101
Rose,Rodriguez,HR,89350
Xander,Rodriguez,HR,52298
Mia,Rodriguez,HR,54821
Sam,Garcia,HR,100455
Leo,Davis,HR,42712
David,Williams,HR,80815
Nick,Davis,HR,53217
Uma,Williams,HR,48503
Victor,Anderson,HR,64473
Grace,Williams,HR,109578
Victor,Jones,HR,106692
Victor,Jones,HR,43528
Leo,Garcia,HR,98967
Alice,Lee,HR,47052
Tina,Garcia,HR,70246
Eve,Miller,HR,87334
David,Wilson,HR,94551
Eve,Wilson,HR,55374
Carol,Garcia,HR,72912
Alice,Miller,HR,56103
Quinn,Johnson,HR,81998
Quinn,Wilson,HR,113911
Tina,Johnson,HR,87553
Leo,Jones,HR,88929
Mia,Miller,HR,108789
Olivia,Jones,HR,119309
Karen,Williams,HR,74643
Henry,Smith,HR,98703
Henry,Brown,HR,94082
Grace,Taylor,HR,86824
Nick,Anderson,HR,98946
Jack,Williams,HR,103756
Mia,Garcia,HR,77178
Rose,Anderson,HR,56119
Quinn,Anderson,HR,74260
Karen,Miller,HR,115123
Mia,Brown,HR,69484
Leo,Brown,HR,80437
Xander,Wilson,HR,60253
Eve,Johnson,HR,52250
David,Johnson,HR,63296
Grace,Anderson,HR,72948
Karen,Taylor,HR,105442
Xander,Taylor,HR,72946
Grace,Miller,HR,78774
Wendy,Davis,HR,46348
Uma,Wilson,HR,119654
Alice,Lee,HR,70213
Paul,Martinez,HR,100468
Frank,Johnson,HR,79849
Grace,Davis,HR,82506
Sam,Johnson,HR,44884
Quinn,Brown,HR,99262
Victor,Martinez,HR,56310
Nick,Rodriguez,HR,116629
Frank,Martinez,HR,93139
Eve,Taylor,HR,82513
Mia,Davis,HR,71793
Mia,Anderson,HR,71196
Alice,Davis,HR,72522
Uma,Wilson,HR,116819
Alice,Johnson,HR,82901
Uma,Johnson,HR,114756
Eve,Williams,HR,90513
Frank,Davis,HR,103657
Ivy,Smith,HR,58086
Quinn,Taylor,HR,57323
Wendy,Taylor,HR,51824
Henry,Williams,HR,75124
Leo,Wilson,HR,55909
Frank,Garcia,HR,102637
Ivy,Taylor,HR,44506
Jack,Wilson,HR,105821
Rose,Miller,HR,70488
Nick,Wilson,HR,74442
Frank,Johnson,HR,113741
Alice,Jones,HR,103700
Tina,Jones,HR,68477
Mia,Taylor,HR,64877
Xander,Wilson,HR,117711
Paul,Wilson,HR,114976
Ivy,Martinez,HR,47443
Eve,Lee,HR,49808
Henry,Lee,HR,118543
Bob,Garcia,HR,112985
Paul,Miller,HR,106189
Karen,Jones,HR,75588
Jack,Johnson,HR,65951
Karen,Garcia,HR,94777
Leo,Martinez,HR,97052
Leo,Rodriguez,HR,118549
Karen,Garcia,HR,66515
Frank,Anderson,HR,74968
Paul,Garcia,HR,73376
Quinn,Williams,HR,111954
Paul,Wilson,HR,80959
Xander,Lee,HR,118015
Wendy,Martinez,HR,49523
Xander,Williams,HR,89459
Tina,Jones,HR,89306
Rose,Davis,HR,112476
Grace,Miller,HR,70810
Tina,Brown,HR,109084
Uma,Jones,HR,74034
Leo,Jones,HR,58459
Karen,Smith,HR,53969
Tina,Garcia,HR,43591
Sam,Taylor,HR,48979
Mia,Wilson,HR,76445
Sam,Smith,HR,69754
Paul,Smith,HR,68102
Grace,Miller,HR,104897
Wendy,Brown,HR,61962
Rose,Davis,HR,48042
Olivia,Smith,HR,92142
Leo,Davis,HR,45206
Paul,Garcia,HR,100873
Sam,Rodriguez,HR,70872
Frank,Williams,HR,48152
Uma,Williams,HR,57154
Leo,Taylor,HR,87128
Wendy,Davis,HR,68522
Sam,Taylor,HR,89161
Sam,Anderson,HR,82661
Olivia,Rodriguez,HR,92927
Wendy,Williams,HR,75366
Olivia,Smith,HR,97082
Henry,Miller,HR,61523
Wendy,Martinez,HR,46311
Ivy,Davis,HR,113786
Quinn,Jones,HR,54778
Eve,Lee,HR,94124
Frank,Johnson,HR,84624
Bob,Johnson,HR,114353
Olivia,Wilson,HR,58360
Eve,Brown,HR,59422
Frank,Smith,HR,89703
Henry,Johnson,HR,89211
Olivia,Anderson,HR,87077
Tina,Davis,HR,77889
Frank,Smith,HR,86077
Ivy,Davis,HR,43104
Sam,Wilson,HR,43327
Henry,Johnson,HR,92822
Alice,Martinez,HR,68828
Mia,Anderson,HR,113673
Carol,Williams,HR,102832
Karen,Rodriguez,HR,58532
Nick,Garcia,HR,55228
Carol,Lee,HR,68210
Leo,Brown,HR,61470
Quinn,Williams,HR,63799
Sam,Rodriguez,HR,91739
Tina,Jones,HR,85560
Eve,Johnson,HR,85380
David,Garcia,HR,53566
Sam,Williams,HR,96691
Rose,Rodriguez,HR,102147
Jack,Wilson,HR,118662
Bob,Smith,HR,45896
Wendy,Johnson,HR,112845
David,Taylor,HR,78232
Bob,Lee,HR,41547
Xander,Davis,HR,95396
Jack,Taylor,HR,59516
Xander,Smith,HR,50438
Carol,Davis,HR,68363
Mia,Davis,HR,89755
Uma,Davis,HR,94636
Carol,Johnson,HR,97267
Tina,Rodriguez,HR,119345
Mia,Jones,HR,42579
Ivy,Rodriguez,HR,101856
Alice,Rodriguez,HR,110986
Jack,Rodriguez,HR,61986
Ivy,Rodriguez,HR,73418
Carol,Davis,HR,118978
Mia,Garcia,HR,47244
Karen,Rodriguez,HR,46115
Paul,Anderson,HR,80500
Rose,Wilson,HR,97116
Victor,Rodriguez,HR,118136
Paul,Lee,HR,94817
David,Taylor,HR,55674
Leo,Brown,HR,94830
Nick,Garcia,HR,97248
Henry,Wilson,HR,58131
Carol,Martinez,HR,41625
Xander,Wilson,HR,44000
Victor,Anderson,HR,40658
Grace,Miller,HR,103747
Quinn,Davis,HR,112283
Mia,Wilson,HR,61023
Jack,Rodriguez,HR,66151
Eve,Wilson,HR,65586
Victor,Rodriguez,HR,96636
Paul,Smith,HR,79116
Uma,Johnson,HR,88820
Carol,Brown,HR,52578
Bob,Brown,HR,117668
Sam,Williams,HR,67158
Jack,Smith,HR,59987
Olivia,Anderson,HR,90037
Rose,Miller,HR,64069
Bob,Miller,HR,104306
Xander,Taylor,HR,94037
Henry,Miller,HR,97723
Uma,Williams,HR,118362
Paul,Taylor,HR,74729
Paul,Anderson,HR,102095
Mia,Davis,HR,66322
Grace,Smith,HR,58052
Nick,Wilson,HR,115927
Uma,Smith,HR,47174
Olivia,Garcia,HR,86638
Ivy,Smith,HR,93192
Tina,Jones,HR,56764
Henry,Rodriguez,HR,94272
Wendy,Miller,HR,109761
David,Wilson,HR,119985
Paul,Rodriguez,HR,55410
Nick,Jones,HR,75824
Rose,Taylor,HR,61053
Quinn,Martinez,HR,46791
David,Davis,HR,41030
Henry,Taylor,HR,97541
Xander,Brown,HR,68092
Nick,Smith,HR,50674
Eve,Brown,HR,106668
Frank,Jones,HR,102104
Sam,Rodriguez,HR,75017
Frank,Brown,HR,88374
Grace,Garcia,HR,78099
Grace,Anderson,HR,75449
Eve,Jones,HR,57599
Frank,Garcia,HR,40147
Leo,Davis,HR,60767
Ivy,Martinez,HR,79133
Bob,Williams,HR,96024
Xander,Johnson,HR,55873
Tina,Rodriguez,HR,81532
Xander,Smith,HR,94062
Tina,Taylor,HR,65993
Victor,Jones,HR,56910
Grace,Smith,HR,108952
Victor,Johnson,HR,73271
Mia,Johnson,HR,96338
Tina,Lee,HR,68445
Victor,Williams,HR,114545
Grace,Wilson,HR,43378
Nick,Miller,HR,59482
Jack,Martinez,HR,99140
Xander,Smith,HR,71637
Olivia,Lee,HR,94200
Nick,Johnson,HR,72511
Victor,Garcia,HR,94536
Xander,Williams,HR,113329
Bob,Taylor,HR,117005
Frank,Anderson,HR,60276
Rose,Davis,HR,102592
Uma,Wilson,HR,86728
Frank,Johnson,HR,90254
Henry,Jones,HR,105227
Olivia,Smith,HR,86476
Jack,Davis,HR,117388
Olivia,Martinez,HR,92352
Henry,Wilson,HR,43611
Frank,Wilson,HR,96057
Tina,Johnson,HR,40083
Paul,Davis,HR,41405
Karen,Johnson,HR,52163
Victor,Johnson,HR,111740
Carol,Miller,HR,106280
Karen,Lee,HR,48006
Carol,Taylor,HR,101781
Olivia,Miller,HR,51151
Henry,Miller,HR,75402
David,Anderson,HR,81832
Leo,Jones,HR,115351
Bob,Smith,HR,47860
Victor,Lee,HR,53690
Wendy,Johnson,HR,55316
Quinn,Davis,HR,85675
Bob,Jones,HR,106252
Karen,Rodriguez,HR,95477
David,Brown,HR,114312
Olivia,Smith,HR,76694
David,Brown,HR,44059
Nick,Smith,HR,88137
Carol,Davis,HR,67099
Jack,Rodriguez,HR,62438
Olivia,Jones,HR,86563
Sam,Brown,HR,85068
Ivy,Rodriguez,HR,94577
Victor,Brown,HR,79093
Henry,Anderson,HR,67939
Rose,Anderson,HR,94832
Olivia,Miller,HR,46980
Uma,Anderson,HR,86035
Eve,Lee,HR,78899
Wendy,Jones,HR,113530
Rose,Miller,HR,87442
Paul,Wilson,HR,108489
Carol,Williams,HR,103430
Rose,Lee,HR,111513
Carol,Rodriguez,HR,47793
Henry,Rodriguez,HR,67521
Frank,Martinez,HR,51715
Olivia,Miller,HR,65051
David,Martinez,HR,54901
Karen,Williams,HR,83913
Eve,Anderson,HR,56137
Paul,Rodriguez,HR,96963
Mia,Davis,HR,99009
Karen,Brown,HR,41726
Henry,Davis,HR,86470
Grace,Wilson,HR,54590
Alice,Anderson,HR,52794
Bob,Johnson,HR,51726
Grace,Anderson,HR,81339
Quinn,Taylor,HR,60733
Quinn,Johnson,HR,46795
Bob,Jones,HR,51871
Alice,Miller,HR,69079
Leo,Taylor,HR,68644
Leo,Davis,HR,44638
Paul,Brown,HR,43348
Eve,Jones,HR,111606
Bob,Anderson,HR,83176
Alice,Brown,HR,71841
Alice,Rodriguez,HR,116597
Paul,Williams,HR,41213
Frank,Davis,HR,111232
Bob,Williams,HR,87032
David,Brown,HR,107318
Leo,Jones,HR,49499
David,Martinez,HR,98170
Mia,Martinez,HR,57101
Frank,Taylor,HR,107801
Ivy,Garcia,HR,61606
Nick,Anderson,HR,94006
Ivy,Wilson,HR,64121
Leo,Smith,HR,117110
Sam,Davis,HR,90840
Ivy,Wilson,HR,82615
Carol,Miller,HR,101909
Jack,Davis,HR,66978
Henry,Garcia,HR,40622
Frank,Johnson,HR,117916
Sam,Garcia,HR,44394
Bob,Davis,HR,70067
Leo,Davis,HR,57125
Uma,Brown,HR,68022
Olivia,Smith,HR,49978
Ivy,Lee,HR,61289
Karen,Wilson,HR,80408
Eve,Miller,HR,63676
Bob,Brown,HR,43825
Karen,Martinez,HR,74929
Bob,Brown,HR,59521
Nick,Williams,HR,86947
Bob,Jones,HR,110515
Victor,Taylor,HR,58957
Sam,Taylor,HR,95570
Paul,Taylor,HR,117649
David,Davis,HR,93387
Karen,Davis,HR,115862
Karen,Anderson,HR,44792
Mia,Johnson,HR,78840
Uma,Johnson,HR,85429
Quinn,Garcia,HR,42345
Rose,Garcia,HR,57332
Rose,Johnson,HR,47814
Henry,Smith,HR,107793
Sam,Brown,HR,100136
Olivia,Garcia,HR,51103
David,Brown,HR,104898
Uma,Martinez,HR,113069
Ivy,Miller,HR,111072
Mia,Anderson,HR,79360
Eve,Garcia,HR,80123
Eve,Williams,HR,90613
Tina,Rodriguez,HR,69009
Victor,Williams,HR,51156
Frank,Miller,HR,70243
Henry,Davis,HR,65538
Sam,Brown,HR,68114
Rose,Lee,HR,77986
Grace,Davis,HR,84609
Paul,Lee,HR,100549
Jack,Garcia,HR,51355
Tina,Taylor,HR,113153
Sam,Anderson,HR,119115
Frank,Martinez,HR,62422
Ivy,Lee,HR,92901
Ivy,Martinez,HR,102000
Xander,Davis,HR,66073
Uma,Wilson,HR,42726
Sam,Lee,HR,101365
Nick,Garcia,HR,110936
Bob,Smith,HR,43198
Wendy,Anderson,HR,41413
Leo,Taylor,HR,44542
Eve,Brown,HR,87849
Olivia,Wilson,HR,77241
Tina,Wilson,HR,64536
Uma,Lee,HR,82028
Eve,Garcia,HR,78743
Mia,Smith,HR,118545
Ivy,Garcia,HR,117667
David,Lee,HR,62598
Carol,Wilson,HR,101112
Henry,Smith,HR,94408
David,Wilson,HR,80311
David,Lee,HR,89523
Ivy,Jones,HR,105924
Alice,Anderson,HR,108398
Bob,Lee,HR,40897
Carol,Anderson,HR,92390
Quinn,Rodriguez,HR,43569
Quinn,Lee,HR,55773
Alice,Johnson,HR,57975
Jack,Brown,HR,75933
Eve,Martinez,HR,98417
Leo,Johnson,HR,79884
Paul,Lee,HR,75559
Wendy,Jones,HR,62859
Grace,Johnson,HR,78993
Alice,Martinez,HR,43140
Alice,Smith,HR,67877
Victor,Johnson,HR,90974
Paul,Johnson,HR,68984
Mia,Brown,HR,86648
Wendy,Martinez,HR,91225
Mia,Smith,HR,68899
Henry,Smith,HR,94465
Xander,Williams,HR,57594
Ivy,Martinez,HR,43628
Victor,Wilson,HR,60494
Quinn,Brown,HR,64446
Paul,Jones,HR,118352
Jack,Jones,HR,110741
Wendy,Lee,HR,107486
Xander,Taylor,HR,42706
Sam,Martinez,HR,102381
Carol,Martinez,HR,91660
Uma,Smith,HR,63526
Alice,Taylor,HR,115698
Quinn,Davis,HR,81283
Olivia,Smith,HR,91026
Wendy,Anderson,HR,107311
Uma,Martinez,HR,115841
Frank,Garcia,HR,107581
Rose,Brown,HR,60450
Frank,Garcia,HR,84930
Karen,Smith,HR,108493
Mia,Jones,HR,103315
Victor,Williams,HR,74561
Jack,Taylor,HR,92554
Alice,Garcia,HR,76658
Henry,Taylor,HR,106942
Rose,Johnson,HR,62182
Xander,Smith,HR,78174
Eve,Wilson,HR,56403
Leo,Jones,HR,43859
Ivy,Martinez,HR,42510
Grace,Williams,HR,45476
Eve,Lee,HR,87992
Karen,Smith,HR,100853
David,Lee,HR,44774
Quinn,Smith,HR,48730
Wendy,Davis,HR,53519
Bob,Lee,HR,111786
David,Williams,HR,91422
Victor,Davis,HR,84407
Victor,Jones,HR,52042
Quinn,Taylor,HR,44887
Victor,Martinez,HR,55247
Tina,Rodriguez,HR,113142
Rose,Smith,HR,55897
Rose,Miller,HR,54735
Tina,Smith,HR,76177
Rose,Taylor,HR,78523
Bob,Martinez,HR,78669
Alice,Johnson,HR,101774
Frank,Lee,HR,98467
Carol,Taylor,HR,65815
Ivy,Davis,HR,62610
Jack,Garcia,HR,102411
Carol,Johnson,HR,69568
Xander,Miller,HR,111150
Bob,Wilson,HR,96976
Ivy,Rodriguez,HR,73268
Wendy,Martinez,HR,46339
Frank,Davis,HR,101249
Bob,Smith,HR,99045
Sam,Davis,HR,63739
Ivy,Garcia,HR,55294
Frank,Smith,HR,117710
Henry,Anderson,HR,112521
Jack,Wilson,HR,87702
Henry,Wilson,HR,43621
Karen,Brown,HR,86043
Sam,Lee,HR,93191
Nick,Taylor,HR,106700
Jack,Miller,HR,69082
Uma,Miller,HR,66266
Alice,Williams,HR,48027
Wendy,Brown,HR,108274
Jack,Rodriguez,HR,76637
David,Rodriguez,HR,100143
Paul,Williams,HR,40438
Ivy,Brown,HR,59518
Mia,Rodriguez,HR,87002
Henry,Martinez,HR,63189
Carol,Smith,HR,113875
Olivia,Martinez,HR,112954
Quinn,Johnson,HR,75606
Mia,Wilson,HR,119464
Sam,Taylor,HR,53564
Paul,Davis,HR,87457
Jack,Davis,HR,42176
Carol,Brown,HR,69188
Wendy,Miller,HR,108901
Olivia,Rodriguez,HR,117328
Alice,Brown,HR,112984
Carol,Smith,HR,104658
Quinn,Rodriguez,HR,87339
Uma,Martinez,HR,92955
Rose,Smith,HR,94663
Frank,Martinez,HR,69100
Grace,Anderson,HR,93746
Bob,Williams,HR,99529
Alice,Martinez,HR,106691
Grace,Williams,HR,86942
Bob,Taylor,HR,55841
Alice,Wilson,HR,44769
Jack,Lee,HR,70117
Henry,Wilson,HR,106005
Grace,Brown,HR,82435
Ivy,Johnson,HR,115115
Karen,Taylor,HR,40081
Quinn,Jones,HR,109276
Xander,Taylor,HR,94020
Paul,Lee,HR,86843
Frank,Smith,HR,87433
Uma,Wilson,HR,96074
Nick,Williams,HR,51405
David,Rodriguez,HR,95663
Paul,Davis,HR,117783
Wendy,Taylor,HR,56960
Eve,Davis,HR,105797
Bob,Rodriguez,HR,46593
Ivy,Brown,HR,59485
Ivy,Rodriguez,HR,47895
Leo,Garcia,HR,96110
Paul,Wilson,HR,78079
Frank,Rodriguez,HR,97859
Tina,Brown,HR,45151
Grace,Miller,HR,80288
Mia,Johnson,HR,60768
Bob,Brown,HR,99588
Sam,Taylor,HR,44106
David,Johnson,HR,77293
Victor,Garcia,HR,74105
David,Anderson,HR,95709
Bob,Johnson,HR,63087
Olivia,Garcia,HR,81881
Eve,Wilson,HR,77334
Frank,Garcia,HR,47323
Sam,Miller,HR,103091
Jack,Martinez,HR,81853
Karen,Garcia,HR,48620
Sam,Jones,HR,46280
Alice,Jones,HR,87179
Tina,Martinez,HR,108735
Uma,Miller,HR,103474
Carol,Martinez,HR,72251
Mia,Williams,HR,77156
David,Williams,HR,66040
Karen,Smith,HR,85847
Nick,Miller,HR,102721
Mia,Johnson,HR,69420
Sam,Williams,HR,111276
Tina,Miller,HR,104918
Rose,Taylor,HR,74291
Uma,Lee,HR,90995
David,Jones,HR,83111
Victor,Smith,HR,116270
Rose,Anderson,HR,57630
Uma,Miller,HR,108082
Alice,Johnson,HR,68161
Rose,Williams,HR,48886
Carol,Rodriguez,HR,93521
Alice,Williams,HR,79796
Carol,Smith,HR,68215
Tina,Anderson,HR,84756
Mia,Williams,HR,106767
Olivia,Smith,HR,45466
Victor,Smith,HR,60460
Xander,Lee,HR,117910
Karen,Taylor,HR,73689
Sam,Anderson,HR,48768
Nick,Brown,HR,78852
Ivy,Miller,HR,85154
Xander,Davis,HR,73054
Mia,Johnson,HR,58822
Rose,Lee,HR,46564
David,Lee,HR,68112
Paul,Taylor,HR,73354
Leo,Johnson,HR,64497
Leo,Taylor,HR,53137
Jack,Martinez,HR,60575
Paul,Johnson,HR,57009
Leo,Rodriguez,HR,52537
Bob,Davis,HR,77674
Carol,Rodriguez,HR,85965
Bob,Lee,HR,40671
Jack,Garcia,HR,68004
Tina,Davis,HR,85068
Victor,Rodriguez,HR,89671
Grace,Miller,HR,118085
Ivy,Brown,HR,99416
Bob,Johnson,HR,92169
Uma,Garcia,HR,42631
Rose,Davis,HR,65610
David,Wilson,HR,58999
Quinn,Wilson,HR,78604
Victor,Jones,HR,54149
Olivia,Anderson,HR,84404
Sam,Brown,HR,110378
Carol,Jones,HR,107925
Eve,Anderson,HR,71566
Mia,Garcia,HR,97017
Rose,Lee,HR,108361
Ivy,Smith,HR,70421
Nick,Taylor,HR,94906
Nick,Wilson,HR,48303
Tina,Lee,HR,74138
Eve,Martinez,HR,42414
Olivia,Brown,HR,54657
Quinn,Jones,HR,47892
Frank,Johnson,HR,88637
Xander,Taylor,HR,87250
Karen,Johnson,HR,63092
Alice,Taylor,HR,86210
Henry,Wilson,HR,54961
Leo,Davis,HR,81789
Jack,Miller,HR,64401
Eve,Lee,HR,79355
Victor,Garcia,HR,118263
Xander,Jones,HR,108568
Sam,Anderson,HR,78263
David,Anderson,HR,103574
Leo,Brown,HR,89693
Nick,Brown,HR,62708
Tina,Jones,HR,103490
Tina,Jones,HR,70155
Xander,Smith,HR,81374
Rose,Williams,HR,103529
Alice,Brown,HR,84408
Nick,Garcia,HR,75945
Quinn,Johnson,HR,61997
Jack,Miller,HR,69649
Alice,Williams,HR,111914
Quinn,Taylor,HR,58841
Uma,Lee,HR,78809
Tina,Garcia,HR,96556
Olivia,Williams,HR,61598
Henry,Martinez,HR,83990
Olivia,Lee,HR,106642
Ivy,Wilson,HR,55066
Tina,Lee,HR,71216
Jack,Jones,HR,95220
Wendy,Anderson,HR,66706
Tina,Martinez,HR,98168
Carol,Martinez,HR,109761
Eve,Anderson,HR,88914
Leo,Davis,HR,43168
Wendy,Jones,HR,55136
Uma,Taylor,HR,44622
Olivia,Lee,HR,107557
Leo,Jones,HR,86455
Carol,Smith,HR,61641
Sam,Smith,HR,48491
Jack,Garcia,HR,114795
Carol,Smith,HR,117324
Ivy,Anderson,HR,94719
Bob,Rodriguez,HR,50129
Sam,Taylor,HR,45745
Alice,Johnson,HR,56117
Bob,Brown,HR,116168
Quinn,Wilson,HR,119834
Frank,Jones,HR,97097
Nick,Rodriguez,HR,40621
Olivia,Rodriguez,HR,85019
Wendy,Martinez,HR,49556
Quinn,Lee,HR,61460
Xander,Smith,HR,94076
Frank,Garcia,HR,91654
Henry,Wilson,HR,115899
Jack,Smith,HR,67952
Eve,Garcia,HR,53180
Bob,Taylor,HR,65827
Victor,Garcia,HR,80586
Victor,Brown,HR,111942
Karen,Wilson,HR,74558
Nick,Jones,HR,47807
Eve,Johnson,HR,86001
Alice,Wilson,HR,58426
David,Taylor,HR,92180
Nick,Davis,HR,60176
Xander,Taylor,HR,92593
David,Taylor,HR,56824
Olivia,Martinez,HR,106160
Rose,Lee,HR,63770
Xander,Smith,HR,63949
Wendy,Johnson,HR,95264
Jack,Jones,HR,111154
Xander,Davis,HR,83365
Karen,Taylor,HR,91872
Leo,Williams,HR,92502
Sam,Anderson,HR,76104
Tina,Jones,HR,93029
Quinn,Johnson,HR,109717
David,Wilson,HR,114161
Eve,Smith,HR,45623
Grace,Brown,HR,44848
Sam,Johnson,HR,64507
Quinn,Anderson,HR,41158
Olivia,Martinez,HR,65790
Ivy,Anderson,HR,86877
Mia,Lee,HR,98686
Alice,Davis,HR,42136
Paul,Johnson,HR,92962
Mia,Brown,HR,50502
Rose,Rodriguez,HR,43770
Karen,Williams,HR,103206
Frank,Williams,HR,93068
Xander,Wilson,HR,110051
Grace,Johnson,HR,107634
Henry,Garcia,HR,95577
Uma,Johnson,HR,118039
Uma,Wilson,HR,57096
Henry,Taylor,HR,44390
Paul,Wilson,HR,93456
Mia,Smith,HR,109359
Paul,Williams,HR,112454
Olivia,Davis,HR,100427
Grace,Anderson,HR,69778
Leo,Martinez,HR,108699
Uma,Martinez,HR,65891
David,Williams,HR,97820
Karen,Williams,HR,54680
Bob,Wilson,HR,71908
Uma,Davis,HR,101886
Olivia,Martinez,HR,107414
Leo,Williams,HR,95741
Carol,Lee,HR,85846
David,Martinez,HR,112074
Alice,Johnson,HR,86281
Grace,Martinez,HR,107659
Grace,Johnson,HR,102700
Jack,Rodriguez,HR,119917
Quinn,Brown,HR,105297
Xander,Lee,HR,84075
David,Davis,HR,64081
Tina,Davis,HR,55549
Sam,Johnson,HR,114028
Karen,Rodriguez,HR,106545
Uma,Taylor,HR,112457
Grace,Williams,HR,56991
Sam,Smith,HR,85934
Grace,Jones,HR,63753
Karen,Rodriguez,HR,116150
Henry,Taylor,HR,52037
Xander,Jones,HR,111512
Grace,Rodriguez,HR,110602
Ivy,Smith,HR,62207
Karen,Johnson,HR,106122
Leo,Jones,HR,87375
Mia,Rodriguez,HR,106013
Nick,Taylor,HR,97299
Nick,Davis,HR,49332
Xander,Davis,HR,109361
Tina,Brown,HR,77586
Carol,Miller,HR,109140
Xander,Brown,HR,63566
Eve,Jones,HR,76681
Paul,Johnson,HR,93768
Sam,Garcia,HR,95768
Tina,Smith,HR,83816
Uma,Taylor,HR,87274
Nick,Anderson,HR,91648
Rose,Davis,HR,58065
Uma,Martinez,HR,117492
Quinn,Rodriguez,HR,72354
Tina,Lee,HR,51269
Frank,Rodriguez,HR,72020
Eve,Miller,HR,91079
Mia,Smith,HR,97614
Leo,Wilson,HR,73729
Rose,Martinez,HR,59967
Nick,Davis,HR,66097
Victor,Jones,HR,85267
Ivy,Taylor,HR,96935
Quinn,Davis,HR,72445
Tina,Brown,HR,99394
Tina,Miller,HR,81268
Tina,Johnson,HR,52096
Wendy,Wilson,HR,101356
Leo,Anderson,HR,103587
Karen,Miller,HR,92103
Mia,Smith,HR,75421
Carol,Lee,HR,92710
Frank,Johnson,HR,78869
Carol,Smith,HR,99274
Bob,Martinez,HR,69856
Xander,Brown,HR,67300
Sam,Garcia,HR,107409
Xander,Rodriguez,HR,63450
Grace,Garcia,HR,110384
Jack,Garcia,HR,78983
Jack,Jones,HR,114947
Leo,Jones,HR,63691
Bob,Garcia,HR,92991
Mia,Taylor,HR,63161
Uma,Lee,HR,103469
Ivy,Anderson,HR,47451
Xander,Miller,HR,86913
Ivy,Lee,HR,50233
Carol,Wilson,HR,40861
Leo,Wilson,HR,61385
Xander,Jones,HR,48948
Rose,Smith,HR,114492
Bob,Wilson,HR,72148
Leo,Garcia,HR,117132
Jack,Anderson,HR,102542
David,Davis,HR,45687
Karen,Martinez,HR,52987
Paul,Taylor,HR,68389
Uma,Rodriguez,HR,111504
Carol,Johnson,HR,116418
Jack,Smith,HR,59851
Wendy,Martinez,HR,90269
Karen,Brown,HR,97261
Olivia,Johnson,HR,109791
Ivy,Johnson,HR,41217
Ivy,Garcia,HR,86803
Karen,Smith,HR,52895
Victor,Williams,HR,100321
Grace,Wilson,HR,62210
Tina,Brown,HR,60277
Rose,Taylor,HR,59534
David,Taylor,HR,97456
Jack,Taylor,HR,72218
Rose,Garcia,HR,42456
Nick,Taylor,HR,47974
Uma,Miller,HR,65073
Wendy,Smith,HR,67028
Eve,Wilson,HR,54122
Paul,Lee,HR,93948
Jack,Williams,HR,43530
Jack,Davis,HR,43646
Uma,Rodriguez,HR,69004
Leo,Martinez,HR,64869
Quinn,Smith,HR,51980
Olivia,Davis,HR,74563
Ivy,Taylor,HR,72324
Grace,Rodriguez,HR,51995
Grace,Smith,HR,53554
Karen,Jones,HR,102253
Quinn,Garcia,HR,94424
Leo,Wilson,HR,90197
Alice,Miller,HR,105806
Olivia,Johnson,HR,82111
Uma,Martinez,HR,53567
Leo,Anderson,HR,40170
Paul,Anderson,HR,116044
Karen,Martinez,HR,72180
Olivia,Garcia,HR,81337
Rose,Davis,HR,62825
Ivy,Johnson,HR,85782
Carol,Rodriguez,HR,71903
Tina,Miller,HR,119879
Olivia,Anderson,HR,59969
David,Taylor,HR,117279
Quinn,Wilson,HR,60710
Alice,Rodriguez,HR,44860
Paul,Smith,HR,57232
David,Smith,HR,66948
Frank,Rodriguez,HR,61860
Quinn,Lee,HR,43194
Ivy,Williams,HR,79634
Mia,Lee,HR,76372
Nick,Lee,HR,62435
Carol,Smith,HR,96577
Tina,Garcia,HR,80560
Tina,Miller,HR,54137
Henry,Lee,HR,65852
